,index,PAIN_ACUTE_RX,DEM_EDU,OP_NMU_EVER
0,8,No,1,0.647887323943662
1,9,No,2,0.5330396475770925
2,10,No,3,0.7037037037037037
3,11,No,4,0.5723684210526315
4,12,No,5,0.6413793103448275
5,13,No,6,0.5449438202247191
6,14,No,7,0.5039370078740157
7,15,No,8,0.5384615384615384
8,16,Yes,1,0.69921875
9,17,Yes,2,0.6682577565632458
10,18,Yes,3,0.7142857142857143
11,19,Yes,4,0.6469135802469136
12,20,Yes,5,0.6223404255319149
13,21,Yes,6,0.6057692307692307
14,22,Yes,7,0.6716417910447762
15,23,Yes,8,0.7027027027027027
