,PAIN_ACUTE_RX,DEM_INCOME,OP_NMU_EVER
0,0,1,0.21040189125295508
1,0,2,0.16129032258064516
2,0,3,0.17905405405405406
3,0,4,0.16991643454038996
4,0,5,0.1544502617801047
5,0,6,0.18658892128279883
6,0,7,0.19073275862068967
7,0,8,0.21696252465483234
8,0,9,0.22633744855967078
9,0,10,0.19729206963249515
10,0,11,0.20076481835564053
11,0,12,0.21964097148891235
12,0,13,0.1967479674796748
13,1,1,0.22093023255813954
14,1,2,0.23333333333333334
15,1,3,0.22
16,1,4,0.22943722943722944
17,1,5,0.1828358208955224
18,1,6,0.255
19,1,7,0.21212121212121213
20,1,8,0.2283464566929134
21,1,9,0.29347826086956524
22,1,10,0.3034188034188034
23,1,11,0.2719594594594595
24,1,12,0.33067729083665337
25,1,13,0.33532934131736525
